

0.000000 0 0.000000
0.000000 1 111.724953
0.000000 2 110.724953
0.000000 3 109.724953
0.000000 4 108.724960
0.000000 5 107.724960
0.000000 6 106.724960
0.000000 7 105.724968
0.000000 8 104.724968
0.000000 9 103.724968
0.000000 10 102.724983
0.000000 11 101.724983
0.000000 12 100.724991
0.000000 13 99.724991
0.000000 14 98.724991
0.000000 15 97.724998
0.000000 16 96.724998
0.000000 17 95.725006
0.000000 18 94.725006
0.000000 19 93.725021
0.000000 20 92.725021
0.000000 21 91.725021
0.000000 22 90.725029
0.000000 23 89.725029
0.000000 24 88.725037
0.000000 25 87.725037
0.000000 26 86.725052
0.000000 27 85.725052
0.000000 28 84.725060
0.000000 29 83.725060
0.000000 30 82.725067
0.000000 31 81.725075
0.000000 32 80.725075
0.000000 33 79.725075
0.000000 34 78.725075
0.000000 35 77.725075
0.000000 36 76.725075
0.000000 37 75.725067
0.000000 38 74.725067
0.000000 39 73.725067
0.000000 40 72.725067
0.000000 41 71.725067
0.000000 42 70.725067
0.000000 43 69.725067
0.000000 44 68.725067
0.000000 45 67.725067
0.000000 46 66.725067
0.000000 47 65.725067
0.000000 48 64.725067
0.000000 49 63.725067
0.000000 50 62.725067
0.000000 51 61.725063
0.000000 52 60.725063
0.000000 53 59.725063
0.000000 54 58.725063
0.000000 55 57.725063
0.000000 56 56.725063
0.000000 57 55.725063
0.000000 58 54.725063
0.000000 59 53.725060
0.000000 60 52.725060
0.000000 61 51.725060
0.000000 62 50.725060
0.000000 63 49.725060
0.000000 64 48.725060
0.000000 65 47.725060
0.000000 66 46.725052
0.000000 67 45.725052
0.000000 68 44.725052
0.000000 69 43.725052
0.000000 70 42.725052
0.000000 71 41.725048
0.000000 72 40.725052
0.000000 73 39.725048
0.000000 74 38.725048
0.000000 75 37.725048
0.000000 76 36.725048
0.000000 77 35.725044
0.000000 78 34.725044
0.000000 79 33.725040
0.000000 80 32.725040
0.000000 81 31.725037
0.000000 82 30.725037
0.000000 83 29.725035
0.000000 84 28.725031
0.000000 85 27.725029
0.000000 86 26.725027
0.000000 87 25.725025
0.000000 88 24.725019
0.000000 89 23.725018
0.000000 90 22.725012
0.000000 91 21.725010
0.000000 92 20.725004
0.000000 93 19.725004
0.000000 94 18.725008
0.000000 95 17.725008
0.000000 96 16.725012
0.000000 97 15.725014
0.000000 98 14.725016
0.000000 99 13.725019
0.010000 0 0.000000
0.010000 1 23.726126
0.010000 2 23.589005
0.010000 3 24.003363
0.010000 4 24.318117
