0.900 0 9.355
0.900 1 8.143
0.900 2 7.207
0.900 3 6.509
0.900 4 5.953
0.900 5 5.504
0.900 6 4.870
0.900 7 4.590
0.900 8 4.231
0.900 9 3.990
0.900 10 3.826
0.900 11 3.660
0.900 12 3.578
0.900 13 3.445
0.900 14 3.422
0.900 15 3.267
0.900 16 3.052
0.900 17 2.895
0.900 18 2.864
0.900 19 2.800
0.900 20 2.771
0.900 21 2.703
0.900 22 2.570
0.900 23 2.394
0.900 24 2.415
0.900 25 2.287
0.900 26 2.132
0.900 27 2.119
0.900 28 2.120
0.900 29 2.129
0.900 30 2.157
0.900 31 2.186
0.900 32 2.133
0.900 33 2.142
0.900 34 2.060
0.900 35 2.111
0.900 36 2.033
0.900 37 2.140
0.900 38 2.097
0.900 39 2.004
0.900 40 2.038
0.900 41 2.082
0.900 42 2.079
0.900 43 1.979
0.900 44 2.006
0.900 45 1.967
0.900 46 1.884
0.900 47 1.855
0.900 48 1.785
0.900 49 1.743
0.900 50 1.697
0.900 51 1.709
0.900 52 1.697
0.900 53 1.661
0.900 54 1.612
0.900 55 1.504
0.900 56 1.492
0.900 57 1.488
0.900 58 1.479
0.900 59 1.468
0.900 60 1.457
0.900 61 1.422
0.900 62 1.467
0.900 63 1.419
0.900 64 1.444
0.900 65 1.458
0.900 66 1.486
0.900 67 1.493
0.900 68 1.512
0.900 69 1.499
0.900 70 1.513
0.900 71 1.499
0.900 72 1.483
0.900 73 1.470
0.900 74 1.413
0.900 75 1.353
0.900 76 1.270
0.900 77 1.255
0.900 78 1.235
0.900 79 1.199
0.900 80 1.185
0.900 81 1.205
0.900 82 1.174
0.900 83 1.153
0.900 84 1.112
0.900 85 1.073
0.900 86 1.043
0.900 87 1.007
0.900 88 0.981
0.900 89 0.899
0.900 90 0.888
0.900 91 0.850
0.900 92 0.873
0.900 93 0.925
0.900 94 0.902
0.900 95 0.956
0.900 96 0.948
0.900 97 0.978
0.900 98 0.983
0.900 99 0.995
0.900 100 0.000
