0.400 0 13.788
0.400 1 16.392
0.400 2 21.108
0.400 3 25.571
0.400 4 29.516
0.400 5 33.567
0.400 6 36.614
0.400 7 38.930
0.400 8 40.319
0.400 9 41.713
0.400 10 42.530
0.400 11 43.168
0.400 12 43.415
0.400 13 43.352
0.400 14 43.294
0.400 15 43.014
0.400 16 42.770
0.400 17 42.490
0.400 18 42.179
0.400 19 41.996
0.400 20 41.848
0.400 21 41.499
0.400 22 41.341
0.400 23 41.193
0.400 24 41.121
0.400 25 40.951
0.400 26 40.753
0.400 27 40.401
0.400 28 39.977
0.400 29 39.492
0.400 30 38.957
0.400 31 38.429
0.400 32 37.776
0.400 33 36.937
0.400 34 36.180
0.400 35 35.441
0.400 36 34.631
0.400 37 33.824
0.400 38 32.945
0.400 39 32.171
0.400 40 31.330
0.400 41 30.471
0.400 42 29.620
0.400 43 28.836
0.400 44 28.093
0.400 45 27.272
0.400 46 26.351
0.400 47 25.422
0.400 48 24.620
0.400 49 23.809
0.400 50 23.024
0.400 51 22.151
0.400 52 21.350
0.400 53 20.635
0.400 54 19.886
0.400 55 19.310
0.400 56 18.583
0.400 57 17.812
0.400 58 17.062
0.400 59 16.365
0.400 60 15.694
0.400 61 14.953
0.400 62 14.232
0.400 63 13.444
0.400 64 12.731
0.400 65 12.087
0.400 66 11.531
0.400 67 11.052
0.400 68 10.580
0.400 69 10.230
0.400 70 9.997
0.400 71 9.877
0.400 72 9.750
0.400 73 9.830
0.400 74 9.786
0.400 75 9.654
0.400 76 9.556
0.400 77 9.487
0.400 78 9.248
0.400 79 9.037
0.400 80 8.615
0.400 81 8.198
0.400 82 7.775
0.400 83 7.252
0.400 84 6.755
0.400 85 6.210
0.400 86 5.646
0.400 87 5.254
0.400 88 4.909
0.400 89 4.502
0.400 90 4.175
0.400 91 3.802
0.400 92 3.421
0.400 93 3.123
0.400 94 2.762
0.400 95 2.453
0.400 96 2.181
0.400 97 1.945
0.400 98 1.572
0.400 99 1.221
0.400 100 0.000
