0.600 0 10.775
0.600 1 10.669
0.600 2 11.267
0.600 3 11.900
0.600 4 12.501
0.600 5 12.753
0.600 6 12.837
0.600 7 12.709
0.600 8 12.522
0.600 9 12.363
0.600 10 12.034
0.600 11 11.683
0.600 12 11.194
0.600 13 10.800
0.600 14 10.359
0.600 15 9.991
0.600 16 9.555
0.600 17 9.396
0.600 18 9.196
0.600 19 8.971
0.600 20 8.743
0.600 21 8.663
0.600 22 8.641
0.600 23 8.530
0.600 24 8.399
0.600 25 8.267
0.600 26 8.046
0.600 27 7.715
0.600 28 7.348
0.600 29 7.112
0.600 30 6.831
0.600 31 6.726
0.600 32 6.497
0.600 33 6.379
0.600 34 6.237
0.600 35 6.078
0.600 36 5.895
0.600 37 5.981
0.600 38 6.076
0.600 39 6.112
0.600 40 6.194
0.600 41 6.266
0.600 42 6.295
0.600 43 6.350
0.600 44 6.377
0.600 45 6.538
0.600 46 6.612
0.600 47 6.627
0.600 48 6.633
0.600 49 6.586
0.600 50 6.563
0.600 51 6.479
0.600 52 6.400
0.600 53 6.337
0.600 54 6.205
0.600 55 6.001
0.600 56 5.890
0.600 57 5.871
0.600 58 5.705
0.600 59 5.575
0.600 60 5.464
0.600 61 5.397
0.600 62 5.292
0.600 63 5.172
0.600 64 4.966
0.600 65 4.841
0.600 66 4.750
0.600 67 4.573
0.600 68 4.466
0.600 69 4.354
0.600 70 4.226
0.600 71 4.098
0.600 72 3.980
0.600 73 3.859
0.600 74 3.760
0.600 75 3.663
0.600 76 3.572
0.600 77 3.500
0.600 78 3.445
0.600 79 3.337
0.600 80 3.283
0.600 81 3.136
0.600 82 3.097
0.600 83 3.011
0.600 84 2.931
0.600 85 2.785
0.600 86 2.622
0.600 87 2.475
0.600 88 2.278
0.600 89 2.086
0.600 90 1.869
0.600 91 1.772
0.600 92 1.604
0.600 93 1.500
0.600 94 1.370
0.600 95 1.315
0.600 96 1.212
0.600 97 1.140
0.600 98 1.081
0.600 99 1.016
0.600 100 0.000
