0.500 0 12.126
0.500 1 14.190
0.500 2 17.803
0.500 3 21.064
0.500 4 24.048
0.500 5 27.227
0.500 6 29.852
0.500 7 31.944
0.500 8 33.498
0.500 9 34.916
0.500 10 35.898
0.500 11 36.391
0.500 12 36.661
0.500 13 36.646
0.500 14 36.596
0.500 15 36.427
0.500 16 35.993
0.500 17 35.609
0.500 18 35.160
0.500 19 34.621
0.500 20 34.051
0.500 21 33.429
0.500 22 32.768
0.500 23 32.111
0.500 24 31.532
0.500 25 30.832
0.500 26 30.043
0.500 27 29.317
0.500 28 28.680
0.500 29 28.097
0.500 30 27.424
0.500 31 26.751
0.500 32 26.130
0.500 33 25.577
0.500 34 25.042
0.500 35 24.583
0.500 36 24.159
0.500 37 23.664
0.500 38 23.213
0.500 39 22.704
0.500 40 22.295
0.500 41 21.854
0.500 42 21.520
0.500 43 21.250
0.500 44 20.948
0.500 45 20.842
0.500 46 20.517
0.500 47 20.382
0.500 48 20.195
0.500 49 19.928
0.500 50 19.713
0.500 51 19.358
0.500 52 19.084
0.500 53 18.712
0.500 54 18.437
0.500 55 18.179
0.500 56 17.905
0.500 57 17.547
0.500 58 17.154
0.500 59 16.660
0.500 60 16.126
0.500 61 15.645
0.500 62 15.149
0.500 63 14.680
0.500 64 14.308
0.500 65 13.817
0.500 66 13.309
0.500 67 12.848
0.500 68 12.411
0.500 69 11.883
0.500 70 11.340
0.500 71 10.797
0.500 72 10.248
0.500 73 9.727
0.500 74 9.231
0.500 75 8.648
0.500 76 8.225
0.500 77 7.877
0.500 78 7.467
0.500 79 7.116
0.500 80 6.731
0.500 81 6.311
0.500 82 6.022
0.500 83 5.780
0.500 84 5.616
0.500 85 5.301
0.500 86 5.082
0.500 87 4.811
0.500 88 4.583
0.500 89 4.270
0.500 90 3.877
0.500 91 3.577
0.500 92 3.329
0.500 93 3.071
0.500 94 2.832
0.500 95 2.468
0.500 96 2.105
0.500 97 1.801
0.500 98 1.429
0.500 99 1.196
0.500 100 0.000
