0.000 0 145.134
0.000 1 143.134
0.000 2 141.134
0.000 3 139.134
0.000 4 137.134
0.000 5 135.134
0.000 6 133.134
0.000 7 131.134
0.000 8 129.134
0.000 9 127.134
0.000 10 125.134
0.000 11 123.134
0.000 12 121.134
0.000 13 119.134
0.000 14 117.134
0.000 15 115.134
0.000 16 113.134
0.000 17 111.134
0.000 18 109.134
0.000 19 107.134
0.000 20 105.134
0.000 21 103.134
0.000 22 101.134
0.000 23 99.134
0.000 24 97.134
0.000 25 95.134
0.000 26 93.134
0.000 27 91.134
0.000 28 89.134
0.000 29 102.561
0.000 30 100.561
0.000 31 98.561
0.000 32 96.561
0.000 33 94.561
0.000 34 92.561
0.000 35 90.561
0.000 36 88.561
0.000 37 86.561
0.000 38 89.743
0.000 39 87.743
0.000 40 85.743
0.000 41 83.743
0.000 42 81.743
0.000 43 79.743
0.000 44 77.743
0.000 45 75.743
0.000 46 73.743
0.000 47 79.280
0.000 48 77.280
0.000 49 75.280
0.000 50 73.280
0.000 51 71.280
0.000 52 69.280
0.000 53 67.280
0.000 54 65.280
0.000 55 63.280
0.000 56 61.280
0.000 57 59.280
0.000 58 57.280
0.000 59 55.280
0.000 60 53.280
0.000 61 51.280
0.000 62 49.280
0.000 63 47.280
0.000 64 50.323
0.000 65 48.323
0.000 66 46.323
0.000 67 44.323
0.000 68 42.323
0.000 69 40.323
0.000 70 44.190
0.000 71 42.190
0.000 72 40.190
0.000 73 38.190
0.000 74 36.190
0.000 75 34.190
0.000 76 32.190
0.000 77 30.190
0.000 78 28.190
0.000 79 26.190
0.000 80 24.190
0.000 81 22.190
0.000 82 20.190
0.000 83 18.190
0.000 84 16.190
0.000 85 14.190
0.000 86 16.358
0.000 87 14.358
0.000 88 12.358
0.000 89 14.339
0.000 90 12.339
0.000 91 10.339
0.000 92 8.339
0.000 93 9.410
0.000 94 7.410
0.000 95 5.410
0.000 96 8.000
0.000 97 6.000
0.000 98 4.000
0.000 99 2.000
0.000 100 0.000
