0.200 0 17.600
0.200 1 21.694
0.200 2 27.692
0.200 3 34.132
0.200 4 40.331
0.200 5 45.439
0.200 6 50.203
0.200 7 54.047
0.200 8 56.823
0.200 9 58.482
0.200 10 59.822
0.200 11 60.869
0.200 12 61.126
0.200 13 61.249
0.200 14 60.845
0.200 15 60.822
0.200 16 60.439
0.200 17 59.666
0.200 18 58.822
0.200 19 58.012
0.200 20 56.910
0.200 21 55.687
0.200 22 54.483
0.200 23 53.417
0.200 24 52.300
0.200 25 51.140
0.200 26 49.799
0.200 27 48.554
0.200 28 47.189
0.200 29 45.881
0.200 30 44.510
0.200 31 43.163
0.200 32 41.779
0.200 33 40.377
0.200 34 38.930
0.200 35 37.543
0.200 36 36.139
0.200 37 34.943
0.200 38 33.775
0.200 39 32.916
0.200 40 32.080
0.200 41 31.304
0.200 42 31.036
0.200 43 30.742
0.200 44 30.574
0.200 45 30.616
0.200 46 30.637
0.200 47 30.717
0.200 48 31.101
0.200 49 31.596
0.200 50 31.832
0.200 51 31.939
0.200 52 32.256
0.200 53 32.382
0.200 54 32.370
0.200 55 32.072
0.200 56 31.814
0.200 57 31.271
0.200 58 30.848
0.200 59 30.463
0.200 60 29.872
0.200 61 29.211
0.200 62 28.618
0.200 63 28.088
0.200 64 27.748
0.200 65 27.326
0.200 66 26.824
0.200 67 26.132
0.200 68 25.442
0.200 69 24.753
0.200 70 23.917
0.200 71 22.983
0.200 72 22.058
0.200 73 20.846
0.200 74 19.720
0.200 75 18.566
0.200 76 17.515
0.200 77 16.377
0.200 78 15.362
0.200 79 14.410
0.200 80 13.515
0.200 81 12.671
0.200 82 11.865
0.200 83 11.147
0.200 84 10.531
0.200 85 9.892
0.200 86 9.288
0.200 87 8.819
0.200 88 8.207
0.200 89 7.701
0.200 90 7.104
0.200 91 6.510
0.200 92 5.858
0.200 93 5.329
0.200 94 4.612
0.200 95 3.936
0.200 96 3.270
0.200 97 2.714
0.200 98 2.011
0.200 99 1.359
0.200 100 0.000
